key,start,end,sentence,anger,confident,disgust,dominant,eloquent,entertaining,fear,gender,happiness,humorous,is_opinion,narcissist,nervous,passionate,persuasive,relaxed,reserved,sadness,sarcastic,surprise,sentiment,secret_word1,secret_word2,secret_word3
x_t3rSaZYZw_15,159.0,161.25,par exemple on reprend cancer du sein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
x_t3rSaZYZw_16,161.63,169.79,sur cancer du sein en large le fait de mettre en négatif cancer de la prostate par exemple empêchera sur cancer de la prostate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
x_t3rSaZYZw_17,172.28,175.837391,la première mauvaise pratique à ne surtout pas faire cest,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
x_t3rSaZYZw_18,175.837391,177.533043,un motif de suspension de votre compte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
x_t3rSaZYZw_19,178.25,183.63,deuxième mauvaise pratique ne surtout pas utiliser un compte personnel pour créer le comte ad grants,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
x_t3rSaZYZw_20,184.35,189.693333,troisième mauvaise pratique ne surtout pas utiliser de mots clés trop génériques pour rediriger les gens vers le site de votre association,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,sentiments,émotions,attributs
x_t3rSaZYZw_21,190.38,194.0,en tout cas je vous souhaite bon courage dans la mise en place de votre compte google ad grants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
x_t3rSaZYZw_22,194.83,201.09,soyez patients et pas à vous renseigner sur internet il y a des centres sur google sur google ad grants qui vous permettront,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
x_t3rSaZYZw_23,201.74,207.342062,nous faisons aussi régulièrement des ateliers gratuits chez google de formation à ce programme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
eCJbN680u18_0,0.64,2.51,bonjour ici romain le décodeur du,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
eCJbN680u18_1,3.6,6.86,nouvelle vidéo qui va être consacrée aux émotions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
eCJbN680u18_2,7.36,11.79,et la vidéo va voir va voir la joie,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,sentiments,émotions,attributs
eCJbN680u18_3,12.17,16.51,alors la joie ça va vous paraître trivial mais comment on sur le visage,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
eCJbN680u18_4,16.829,19.849,on par ce appelle le sourire authentique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
eCJbN680u18_5,20.389,30.669,le sourire authentique je décrit en long en large et en travers dans une précédente vidéo autour de mais le sourire authentique vraiment de de joie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
eCJbN680u18_6,30.939,35.939,on appelle le sourire authentique aussi le sourire de duchenne tout simplement parce que m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
eCJbN680u18_7,36.469,47.74,duchenne guillaume duchenne de boulogne est un neurologue qui a travaillé pour identifier comment un peu repérer le sourire authentique sur un visage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
eCJbN680u18_8,48.149,50.281898,alors comment repérer le sourire authentique,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
eCJbN680u18_9,50.329295,53.9,questce que nous dit guillaume duchenne de boulogne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
eCJbN680u18_10,54.49,63.299,que sur le visage le sourire authentique va à la fois être repéré sur les lèvres qui vont sur le côté comme ça,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
eCJbN680u18_11,63.35,73.08,et là vous sentez aussi que ce pas un sourire authentique y a une deuxième partie une deuxième chose dans le sourire authentique ce sont les pattes que va avoir au niveau des yeux,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1.0,banane,bureau,augmenter
eCJbN680u18_12,73.82,82.76,que sourit est authentique est vraiment heureux et ressent de la joie on va justement avoir ces pattes ici et les lèvres à ce,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,banane,bureau,augmenter
eCJbN680u18_13,83.46,86.036923,cest vraiment la subtilité que vous devez repérer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,sentiments,émotions,attributs
eCJbN680u18_14,86.14,91.16,notamment on parle souvent du sourire social qui est à opposer au sourire authentique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
eCJbN680u18_15,92.39,99.141379,que par les conventions sociales ou tout simplement pour paraître bien on peut essayer de sourire mais de manière non authentique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
eCJbN680u18_16,99.22,107.78,et le sourire non authentique par exemple celui que vous allez pouvoir trouver sur les sourires des photos pas à et doit sourire est simplement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,sentiments,émotions,attributs
eCJbN680u18_17,109.569,113.959,vous sentez que je pas forcément une émotion de joie lorsque je le fais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
eCJbN680u18_18,114.259,124.439,simplement le sourire non authentique le sourire social se voit juste à travers des lèvres mais ne se voit pas au niveau des yeux au niveau du plissement des yeux,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
eCJbN680u18_19,125.109,130.69,donc voilà une vidéo consacrée au sourire authentique mais à fortiori à de joie,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,banane,bureau,augmenter
eCJbN680u18_20,131.03,138.8,ce que je vous invite à faire la prochaine vidéo où on verra une autre émotion tout simplement de rejoindre la formation express du décodeur du,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,sentiments,émotions,attributs
eCJbN680u18_21,139.76,142.51,pour la rejoindre simple il vous suffit de cliquer sur le lien qui à,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
eCJbN680u18_22,143.37,143.835517,je vous dis à très bientôt,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,sentiments,émotions,attributs
EQa2jvMKDgA_0,5.809,9.43,bonjour à toutes et à tous et bienvenue dans une toute nouvelle émission les saines lectures,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,banane,bureau,augmenter
EQa2jvMKDgA_1,9.98,18.99,tous les vendredis à 16h je vous parlerai dun livre quil sagisse dun roman livre pour enfants bande dessinée documentaire quoi que beaucoup aimé et dont envie de vous parler le tout dans un format très court,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,sentiments,émotions,attributs
EQa2jvMKDgA_2,19.819,35.24,contre la littérature publié aux editions lapin en mars est un recueil de strips à lhumour absurde et candide avec donc deux protagonistes tiny tout petit naïf intrépide et inventif et qui ressemble un peu à une toute petite saucisse et tall désabusé pessimiste et à la dégaine de sucette tristounette,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1.3333333333333333,{},{},{}
EQa2jvMKDgA_3,35.37,46.549,les persos pas dans un monde figé ils peuvent apparaître autant à des grecs anciens refusant le feu offert par prométhée parce que quand même ça brûle ou dans un futur plus ou moins lointain emmerdés par un voisin qui a garé sa devant la porte du,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,sentiments,émotions,attributs
EQa2jvMKDgA_4,47.42,57.132,les deux personnages sont très attachants que leurs traits ne changent pas époque à une autre ce qui permet de transposer des clins et des blagues contemporains à tout va et aussi de représenter plein de styles différents comme un strip en noir et blanc pour,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
EQa2jvMKDgA_5,57.132,60.86,bah le film noir ce qui permet de diversifier de lecture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
EQa2jvMKDgA_6,61.42,62.842346,et cest,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2.0,banane,bureau,augmenter
EQa2jvMKDgA_7,62.842346,71.6,une série de strips que jai découvert sur le réseau social du démon aka twitter parce que jy follow son auteur à savoir monsieur pins ou chancemeeting si vous voulez aller jeter un œil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
EQa2jvMKDgA_8,71.74,76.84,en fait les strips sont diffusés tout sur twitter hein ce qui permis de les découvrir et ils sont rassemblés dans ce recueil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
EQa2jvMKDgA_9,77.17,80.619,si vous voulez vous faire une idée du ton du bouquin avant de allez jeter un œil sur twitter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
EQa2jvMKDgA_10,80.909,85.006561,je précise pour les fans de jeux vidéo que ce cher monsieur pins devrait publier prochainement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
EQa2jvMKDgA_11,85.660463,95.699,gleipnir épisode 1 questons à limproviste et oui un titre très long un fait par ses petites mains y a même un mouton dessiné par luxbox ce qui est un gage de qualité et un argument de vente certain,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
EQa2jvMKDgA_12,96.589,100.229,contre la littérature tout mignon absurde et très drôle et je vous le recommande vivement,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2.3333333333333335,banane,bureau,augmenter
mBUCW2fuOEE_0,0.53,2.16,bonjour ici romain le décodeur du,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
mBUCW2fuOEE_1,2.94,5.44,bienvenue dans cette nouvelle vidéo de la série jour geste,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.6666666666666667,augmenter,bureau,banane
mBUCW2fuOEE_2,5.79,10.839,on va commencer une nouvelle section de la série une section qui est consacrée aux émotions,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,banane,bureau,augmenter
mBUCW2fuOEE_3,10.879,16.09,alors je suis sûr que ça va vous plaire car un sujet les émotions les tout ça qui fascine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.6666666666666667,banane,bureau,augmenter
mBUCW2fuOEE_4,16.48,21.95,mais que les émotions on peut les lire très facilement sur le visage,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,sentiments,émotions,attributs
mBUCW2fuOEE_5,21.95,30.43,parce que le visage la tête est le siège où se manifestent les émotions,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
mBUCW2fuOEE_6,30.84,40.75,et ce terme il faut rendre à césar ce qui appartient à césar le premier à avoir étudié les émotions darwin,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6666666666666667,banane,bureau,augmenter
mBUCW2fuOEE_7,40.75,45.539,vous devez très certainement connaître darwin et sa théorie de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,banane,Bureau,Augmenter
mBUCW2fuOEE_8,46.709,52.351,et ça a été vraiment le premier sujet du qui a été étudié,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
mBUCW2fuOEE_9,52.761,53.941,de manière scientifique je parle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
mBUCW2fuOEE_10,54.251,64.889,ensuite il y a des gens comme paul ekman david matsumoto ces grands psychologues américains qui ont pris le relais mais vraiment un sujet qui est très bien documenté point de vue scientifique,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
mBUCW2fuOEE_11,65.239,78.401,alors justement je vous parlais de paul ekman sachez que paul ekman qui est ce psychologue américain qui a passé sa vie à étudier les émotions et notamment à coder les émotions sur le visage a identifié existait émotions universelles,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.6666666666666666,sentiments,émotions,attributs
mBUCW2fuOEE_12,78.401,95.67,quand je dis universelles que vous retrouvez ces émotions partout sur la planète partout où vous allez aller que vous soyez en australie au bangladesh que vous soyez en amérique du sud ou en france ces émotions universelles se traduisent par le même mouvement des muscles faciaux,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
mBUCW2fuOEE_13,95.67,101.7,donc vous allez avoir les mêmes mouvements au niveau du visage pour illustrer ces émotions,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,augmenter,bureau,banane
mBUCW2fuOEE_14,102.06,107.2722,alors au cours des prochaines vidéos je vais justement détailler ces émotions,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
mBUCW2fuOEE_15,107.2722,109.5682,on a dans un premier temps on a la joie,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
mBUCW2fuOEE_16,109.5682,117.679,donc là joie elle est facile à reconnaître et pour votre interlocuteur difficile à feindre donc vous pourrez la repérer très facilement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
mBUCW2fuOEE_17,118.039,120.879,on a la tristesse deuxième émotion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
mBUCW2fuOEE_18,120.879,123.28,vous allez voir que dans la tristesse tout le visage,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,augmenter,bureau,banane
mBUCW2fuOEE_19,124.02,126.64,je ne vous en dis pas plus on découvrira ça tout à,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
mBUCW2fuOEE_20,127.3,128.83,vous avez la colère,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
mBUCW2fuOEE_21,128.89,135.49,la colère important de la repérer parce que généralement lorsque est en colère si contre nous mieux de le savoir pour protéger,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
mBUCW2fuOEE_22,136.03,138.16,on a également le mépris,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
mBUCW2fuOEE_23,138.69,143.07,le mépris qui est une émotion particulière parce que la seule qui est asymétrique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
mBUCW2fuOEE_24,143.32,148.109,vous allez voir dans les prochaines vidéos toutes les émotions que je vais vous présenter sont symétriques,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,sentiments,émotions,attributs
mBUCW2fuOEE_25,149.229,153.029,sur cet le mépris est la seule qui soit asymétrique,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,augmenter,bureau,banane
mBUCW2fuOEE_26,153.539,155.22,on a aussi le dégoût,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.3333333333333333,augmenter,bureau,banane
mBUCW2fuOEE_27,155.41,159.27,le dégoût qui est une émotion qui est partagée avec le monde animal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,sentiments,émotions,attributs
mBUCW2fuOEE_28,159.8,161.63,vous avez la surprise,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,augmenter,bureau,banane
mBUCW2fuOEE_29,161.75,165.8,donc de surprise qui pas à confondre avec la peur,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
mBUCW2fuOEE_30,166.14,169.42,vous allez voir niveau des muscles faciaux ça se ressemble beaucoup,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
mBUCW2fuOEE_31,169.42,174.69,et puis finalement septième et dernière émotion la peur qui ne sera pas à confondre avec la surprise,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,sentiments,émotions,attributs
mBUCW2fuOEE_32,176.18,181.07,je vous ai brossé un petit peu le programme des prochains jours dans la série jour geste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
mBUCW2fuOEE_33,181.34,186.29,bien entendu on va entrer en détail sur chaque émotion et je vais vous apprendre à les identifier,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3333333333333333,sentiments,émotions,attributs
mBUCW2fuOEE_34,186.89,198.769,maintenant si vous avez envie dès ce soir dès de continuer votre apprentissage de la communication nonverbale et bien je vous invite tout simplement comme dhabitude à suivre la formation express du décodeur du,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
mBUCW2fuOEE_35,199.699,206.98,déjà plus de personnes qui suivie depuis que commencé cette série de vidéos donc si vous avez envie de nous rejoindre vous êtes les bienvenus,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,banane,bureau,augmenter
mBUCW2fuOEE_36,206.98,209.4,vous avez simplement à cliquer sur le lien qui à,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.6666666666666667,augmenter,bureau,banane
mBUCW2fuOEE_37,209.72,214.0,je vous dis à très très vite pour la prochaine et première émotion,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,augmenter,bureau,banane
U-ojuGgwOSM_0,3.46,5.17,je florence baudevin,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,sentiments,émotions,attributs
U-ojuGgwOSM_1,5.21,7.42,je suis orthoptiste depuis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
U-ojuGgwOSM_2,8.48,12.364058,jai décidé de prendre lagenda électronique docorga il y a deux ans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
U-ojuGgwOSM_3,14.99,17.63,sur docorga la prise de des patients,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,sentiments,émotions,attributs
U-ojuGgwOSM_4,18.55,19.56,les rappels sms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
U-ojuGgwOSM_5,22.85,27.6,bien pour tout ce qui est bilan notamment pour les premières consultations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
U-ojuGgwOSM_6,28.3,34.619,pour les patients pour lesquels je sais que les sont difficiles à tenir à ce moment là je leur rappelle systématiquement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
U-ojuGgwOSM_7,34.69,35.84,les gens sont contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,banane,bureau,augmenter
U-ojuGgwOSM_8,36.86,37.43,des bons retours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,banane,bureau,augmenter
U-ojuGgwOSM_9,38.83,43.6,les gens qui reçoivent le rappel me disent ah bah bien reçu un petit message,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
U-ojuGgwOSM_10,44.1,44.67,pu oublier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,{},{},{}
U-ojuGgwOSM_11,47.28,50.6,je fais prendre les en ligne depuis plus an maintenant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.3333333333333333,sentiments,émotions,attributs
U-ojuGgwOSM_12,50.78,51.84,ça permet à distance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.3333333333333333,banane,bureau,augmenter
U-ojuGgwOSM_13,51.86,56.03,ça vraiment un avantage par rapport à papier que promenait avec soi,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.6666666666666666,BANANE,BUREAU,AUGMENTER
U-ojuGgwOSM_14,56.76,60.63,en fait moi ça apporté une certaine liberté par rapport au téléphone,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3333333333333333,{},{},{}
U-ojuGgwOSM_15,60.74,61.604242,je décroche moins le téléphone,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,sentiments,émotions,attributs
U-ojuGgwOSM_16,61.7,65.3,je laisse sonner et une demie heure après je vois que un qui est pris en ligne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,banane,bureau,augmenter
U-ojuGgwOSM_17,65.8,67.647045,à ce momentlà je sais que ça a fonctionné,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
U-ojuGgwOSM_18,67.875,71.165,je laisse un message sur le répondeur expliquant la démarche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-0.3333333333333333,banane,bureau,augmenter
U-ojuGgwOSM_19,71.3,74.05,pour beaucoup ils le font spontanément tout seul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-0.6666666666666666,banane,bureau,augmenter
U-ojuGgwOSM_20,77.1,77.61,le matin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
U-ojuGgwOSM_21,78.54,84.168544,souvent jai même regardé avant chez moi sur mon téléphone pour vérifier si je nai pas une annulation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,BANANE,BUREAU,AUGMENTER
U-ojuGgwOSM_22,84.28,85.71,je regarde le tableau de bord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,{},{},{}
U-ojuGgwOSM_23,85.76,88.75,je trouve ça super pratique le nombre de patients qui,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6666666666666666,{},{},{}
U-ojuGgwOSM_24,89.16,98.18,avant jétais obligée de tout compter et de vérifier que le nombre de patients affiché sur correspondait à celui que pointé dans mon logiciel,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
U-ojuGgwOSM_25,98.31,99.22,je me mets des listes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,banane,bureau,augmenter
U-ojuGgwOSM_26,99.74,102.4,je vais me mettre le nom des patients qui aimerait bien venir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.3333333333333333,banane,bureau,augmenter
U-ojuGgwOSM_27,102.68,104.59,à ce moment là je mets leur nom en haut sur la note,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,banane,bureau,augmenter
U-ojuGgwOSM_28,104.64,106.12,si une annulation je les appelle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3333333333333333,{},{},{}
U-ojuGgwOSM_29,106.56,108.66,je leur propose le qui vient de se libérer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6666666666666666,{},{},{}
X8W6vmMPlqE_0,0.5,7.15,un ami à moi voulait se suicider à cause de propos racistes et que sa famille voulait se divorcer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3333333333333333,sentiments,émotions,attributs
X8W6vmMPlqE_1,7.63,10.43,et puis ça tout chamboulé sa tête,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,BANANE,BUREAU,ATTRIBUTS
X8W6vmMPlqE_2,10.73,22.77,il est venu parler à moi parce que bah moi je suis son ami proche et puis moi je lui ai dit que pas bien que moi je et puis que sa famille et que surtout sa petite sœur,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.0,banane,bureau,augmenter
X8W6vmMPlqE_3,23.67,29.82,donc je lui ai bien dit bah parler à ses parents parler à des enseignants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.3333333333333333,banane,bureau,augmenter
X8W6vmMPlqE_4,30.16,33.31,les propos suicidaires ne servent à rien dans ce monde et puis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.3333333333333333,banane,bureau,augmenter
X8W6vmMPlqE_5,33.92,38.93,parlez à des grandes personnes allez demander de chez des bonnes personnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,sentiments,émotions,attributs
X8W6vmMPlqE_6,39.26,40.62,vous pas seuls dans ce monde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,banane,bureau,augmenter
7bQEnLV2TC0_0,5.12,6.63,les gardiens de la galaxie,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,sentiments,émotions,attributs
7bQEnLV2TC0_1,7.26,11.88,toujours réalisé par james gunn auteur du génialissime et indispensable super,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2.3333333333333335,banane,bureau,augmenter
7bQEnLV2TC0_2,11.88,14.12,un des meilleurs flims de ces dix dernières années,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.3333333333333333,banane,bureau,augmenter
